BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2009,8,30,Tomato,JAMMU,2,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING HOW TO CONTROL POWDERY MILDEW IN TOMATO ","SPRAY WITH POWDERY MILDEW  25GMLITRE OF WATER",32.7186,74.8581
"0   ",0,2009,12,5,Tomato,JAMMU,75,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF POWDERY MILDEW IN TOMATO ","SPRAY WITH WETTABLE SULPHUR  25GMLITRE OF WATER",32.7186,74.8581
"0   ",0,2009,1,12,Tomato,CHHINDWARA,2,JAYAD,HORTICULTURE,"MADHYA PRADESH","control of powdery mildew in tomato","pls apply wettable sulphur  30mlpump",22.2072,78.7988
"0   ",0,2009,8,17,Tomato,MANDSAUR,5,JAYAD,HORTICULTURE,"MADHYA PRADESH","HOW TO CONTROL OF POWDERY MILDEW IN TOMATO ","TOLD TO APPLY HEXACONAZOLE  20 ML IN 15 LIT OF WATER",24.2628,75.3857
"0   ",0,2009,2,21,Tomato,DEWAS,2,KHARIF,HORTICULTURE,"MADHYA PRADESH","INFORMATION ABOUT CONTROL OF POWDERY MILDEW IN TOMATO","PLZAPPLY SPRAY HAZACONAZOL 15MLPUMP",22.8057,76.294
"0   ",0,2009,2,21,Tomato,SATNA,2,KHARIF,HORTICULTURE,"MADHYA PRADESH","INFORMATION ABOUT CONTROL OF POWDERY MILDEW IN TOMATO","PLZAPPLY SPRAY HAZACONAZOL 15MLPUMP",24.6954,80.777
"0   ",0,2009,5,21,Tomato,DHULE,2,RABI,HORTICULTURE,MAHARASHTRA,"INFECTION OF POWDERY MILDEW ON TOMATO","SPRAYING OF DENOCAP 10 ML OR GM SULPHUR IN 10 LIT OF WATER",21.1305,74.4901
"0   ",0,2009,5,25,Tomato,AHMADNAGAR,2,RABI,HORTICULTURE,MAHARASHTRA,"CONTROL MEASURE FOR TOMATO POWDERY MILDEW","SPRAY WSSULPHER30GM10LITOF WATER",19.0744,74.722
"0   ",0,2009,6,15,Tomato,AHMADNAGAR,2,JAYAD,HORTICULTURE,MAHARASHTRA,"CONTROL MEASURE FOR POWDERY MILDEW ON TOMATO ","SPRAY MANCOZEB  20 ML IN 10 LTR WATER",19.0744,74.722
"0   ",0,2009,5,25,Tomato,AURANGABAD,2,JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery mildew on Tomato","Spray water soluble Sulpher  30gm for 10 liter of water",19.8773,75.339
"0   ",0,2009,8,3,Tomato,OSMANABAD,"Fertilizer Use and Availability",JAYAD,HORTICULTURE,MAHARASHTRA,"CONTROL OF POWDERY MILDEW ON TOMATO","DUSTING OF 300 MESH SULPHUR",18.2822,76.0588
"0   ",0,2009,2,16,Tomato,BARDDHAMAN,2,KHARIF,HORTICULTURE,"WEST BENGAL","POWDERY MILDEW OF TOMATO","SPRAY MANCOZEB  25 GMLIT OF WATER",23.25,87.75
"0   ",0,2010,5,18,Tomato,SOLAN,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW DISEASE ON TOMATO","SPRAY HEXACONAZOLE  5ML IN 10 LITRES OF WATER AND AFTER THAN SPRA HAINOCAP  10 GM LITRES OF WATER AT 10 DAYS AFTER REPEAT AGAIN",30.9078,77.1024
"0   ",0,2010,6,7,Tomato,SOLAN,76,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW DISEASE ON TOMATO ","SPRAY ENDOSULFAN 35 EC  140 ML OR DECIS  100 ML IN 100 LITRES OF WATER",30.9078,77.1024
"0   ",0,2010,4,20,Tomato,JAMMU,75,RABI,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING HOW TO CONTROL POWDERY MILDEW IN TOMATO CROP",nan,32.7186,74.8581
"0   ",0,2010,4,20,Tomato,JAMMU,75,RABI,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING HOW TO CONTROL POWDERY MILDEW IN TOMATO CROP","SPRAY THE CROP WITH WETABLE SULPHUR  2gLITRE OF WATER",32.7186,74.8581
"0   ",0,2011,1,14,Tomato,MANDI,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control powdery mildew of Pea ","Spray Kerathean  5ml  10 liters of water",31.6517,77.0093
"0   ",Vegetables,2011,6,23,Tomato,BELGAUM,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray kavach 2gL",15.8573,74.5069
ARKALGUD,Vegetables,2011,7,12,Tomato,HASSAN,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray kavach 2gL",13.0302,76.1745
"0   ",Vegetables,2011,6,7,Tomato,KOLAR,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew",nan,13.1805,78.2669
"0   ",Vegetables,2011,10,21,Tomato,TUMKUR,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2gL",13.3401,77.1006
"0   ",0,2011,3,18,Tomato,PARBHANI,75,RABI,HORTICULTURE,MAHARASHTRA,"powdery mildew","sulphur 30 gm in 10 lts of water",19.2902,76.6026
NANDURA,Vegetables,2011,7,24,Tomato,BULDANA,102,JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery mildew","Mancozeb 025",20.5628,76.4087
GOPICHETTIPALAIYAM,Vegetables,2011,12,15,Tomato,ERODE,75,KHARIF,HORTICULTURE,TAMILNADU,"control measure for powdery mildew in tomato","spray wettable sulphur 3glit of water",11.4905,77.3505
HOSUR,Vegetables,2011,12,15,Tomato,KRISHNAGIRI,75,KHARIF,HORTICULTURE,TAMILNADU,"control measure for tomato powdery mildew","spray wettable sulpur 3glit of water",12.5152,78.0094
"0   ",Vegetables,2011,12,31,Tomato,DARJEELING,75,KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN TOMATO LEAF","SPRAY AZOXYSTROBIN 25 SC  1 MLLIT OF WATER",27.0378,88.2632
BUKKAPATNAM,Vegetables,2012,4,20,Tomato,ANANTPUR,75,nan,HORTICULTURE,"ANDHRA PRADESH","asked about control of powdery mildew","recommended to spray dinocap 1mllit",13.5747,78.5029
RAPTADU,Vegetables,2012,8,22,Tomato,ANANTPUR,0,nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","dinocap 1 ml in 1 lit",13.5747,78.5029
"0   ",Vegetables,2012,3,9,Tomato,"Y S R ",0,nan,HORTICULTURE,"ANDHRA PRADESH","control of powdery mildew in tomato","spraying of dynocap 2mllit water",15.9241,80.1864
NADAUN,Vegetables,2012,5,13,Tomato,HAMIRPUR,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control of powdery mildew of tomato ","spray of hexaconozol  5 ml in 10 litre water ",31.654,76.5404
BHAWARNA,Vegetables,2012,5,29,Tomato,KANGRA,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","How to control  powdery mildew in tomato","Spray kerathin  5ml 10 liter of water",32.0769,76.2986
INDORA,Vegetables,2012,12,23,Tomato,KANGRA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control Powdery mildew of Toamto ","Spray Indofil M-45  25 Gm 10 Liters of water",32.0769,76.2986
ANNI,Vegetables,2012,6,15,Tomato,KULLU,75,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control Powdery Mildew of Pea ","Spray Kerathean  10 ml 20 Liters of water",31.9579,77.1089
"MANDI SADAR",Vegetables,2012,4,20,Tomato,MANDI,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","How to controll powdery mildew in tomato","Spray hexacanozol  5ml 1 liter of water",31.6517,77.0093
"0   ",Vegetables,2012,5,2,Tomato,MANDI,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","How to controll powdery mildew in tomato","Spray kerathene 5ml 10 liter of water",31.6517,77.0093
SERAJ,Vegetables,2012,5,14,Tomato,MANDI,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew of tomato crop ","spray of hexaconozol  5 ml in 10 litre water ",31.6517,77.0093
KARSOG,Vegetables,2012,8,17,Tomato,MANDI,0,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW OF TOMATO ","SPRAY KARATHANE5ML10LITRES OF WATER",31.6517,77.0093
"0   ",Vegetables,2012,5,7,Tomato,SHIMLA,75,RABI,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW OF TOMATO ","SPRAY KARATHANE5ML10LITRES OF WATER",31.1042,77.171
THEOG,Vegetables,2012,5,12,Tomato,SHIMLA,100,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control  powdery mildew of tomato ","spray of  hexaconozol  5 ml 10 litre water ",31.1042,77.171
NARKANDA,Vegetables,2012,5,15,Tomato,SHIMLA,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew of pea ","spray of hexaconozol  5 ml in 10 litre water ",31.1042,77.171
"0   ",Vegetables,2012,8,17,Tomato,SHIMLA,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW OF TOMATO ","SPRAY KARATHANE5ML10LITRES OF WATER",31.1042,77.171
RAJGARH,Vegetables,2012,4,15,Tomato,SIRMAUR,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","How to controll powdery mildew in tomato","Spray hexoconojol  5ml 1 liter of water",30.6991,77.4465
PACHHAD,Vegetables,2012,5,19,Tomato,SIRMAUR,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control of powdery mildew of tomato ","spray of hexaconozol  10 ml in 20 litre water  ",30.6991,77.4465
"0   ",Vegetables,2012,6,9,Tomato,SIRMAUR,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW OF TOMATO ","SPRAY KARATHANE5ML10LITRES OF WATER",30.6991,77.4465
DHARAMPUR,Vegetables,2012,5,29,Tomato,SOLAN,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW OF TOMATO ","SPRAY KARATHANE5ML10LITRES OF WATER",30.9078,77.1024
"0   ",Vegetables,2012,8,18,Tomato,SOLAN,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW OF TOMATO ","HOW TO CONTROL POWDERY MILDEW OF TOMATO ",30.9078,77.1024
UNA,Vegetables,2012,5,9,Tomato,UNA,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control  of powdery mildew of tomato ","spray of hexaconajol 5 ml in10 litre water ",31.5835,76.2351
"0   ",Vegetables,2012,8,6,Tomato,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF POWDERY MILDEW IN TOMATO","SPRAY KARATHANE  80 ML IN 100 LITRES OF WATER",34.2087,74.3435
RSPURA,Vegetables,2012,5,5,Tomato,JAMMU,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL POWDERY MILDEW IN TOMATO","KARATHANE 50-80 ML PER ACRE",32.7186,74.8581
"0   ",Vegetables,2012,7,3,Tomato,BANGALORE,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray kavach 2glt",12.9882,77.6226
"0   ",Vegetables,2012,6,29,Tomato,BELGAUM,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray corbendizim-2gmltr of water",15.8573,74.5069
"0   ",Vegetables,2012,8,2,Tomato,BELLARY,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","wetteble sulphure",15.1434,76.9194
"0   ",Vegetables,2012,12,27,Tomato,BELLARY,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2glt",15.1434,76.9194
CHITRADURGA,Vegetables,2012,3,25,Tomato,CHITRADURGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spary wettable sulphur 2gmlt",14.3049,76.5297
"0   ",Vegetables,2012,6,17,Tomato,CHITRADURGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray corbendizim-2gmltr of water",14.3049,76.5297
CHITRADURGA,Vegetables,2012,8,22,Tomato,CHITRADURGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","wettable sulphur",14.3049,76.5297
"0   ",Vegetables,2012,2,7,Tomato,GULBARGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2glt",17.331,76.8334
"0   ",Vegetables,2012,2,7,Tomato,GULBARGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew",nan,17.331,76.8334
"0   ",Vegetables,2012,2,7,Tomato,GULBARGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew",nan,17.331,76.8334
"0   ",Vegetables,2012,6,6,Tomato,HASSAN,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","wettable sulphur 3gmltr",13.0302,76.1745
"0   ",Vegetables,2012,6,17,Tomato,DAVANAGERE,75,nan,HORTICULTURE,KARNATAKA,"disease powdery mildew","spray corbendizim-2gmltr of water",14.2559,75.8303
"0   ",Vegetables,2012,10,28,Tomato,DAVANAGERE,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","dinocap 1mlliterv water",14.2559,75.8303
"0   ",Vegetables,2012,12,4,Tomato,UDUPI,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew disease","1 ml dinocap in 1 lit of water",13.527,74.8732
KANNOD,Vegetables,2012,12,18,Tomato,DEWAS,75,KHARIF,HORTICULTURE,"MADHYA PRADESH","Powdery mildew problem in tomato","Spray Sulphur 80  40 gm16 lit pump",22.8057,76.294
MAIHAR,Vegetables,2012,2,9,Tomato,SATNA,75,KHARIF,HORTICULTURE,"MADHYA PRADESH","how to control Powdery Mildew","Spraying with Karathane 01 or Wettable Sulphur 3 g litre of water twice at an interval of 10 days helps to control",24.6954,80.777
"0   ",Vegetables,2012,12,16,Tomato,JALGAON,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"PLANT PROTECTION FOR POWDERY MILDEW ON TOMATO","30 GM SULPHUR IN 10 LTR OF WATER",20.8429,75.5261
JAWALI,Vegetables,2012,11,27,Tomato,SATARA,75,nan,HORTICULTURE,MAHARASHTRA,"powdery mildew of tomato","use cabriotop 20gmpump",17.6361,74.2983
JALESWAR,Vegetables,2012,10,16,Tomato,BALASORE,93,nan,HORTICULTURE,ODISHA,"TOMATO LEAVES YELLOWPOWDERY MILDEW","SULFEX 2GMLTR",21.5006,86.9199
3640,Vegetables,2012,10,5,Tomato,DURG,75,KHARIF,HORTICULTURE,CHHATTISGARH,"powdery mildew control in tomato ","spray chlorothalonil  2 gm  liter of water ",21.1983,81.4008
MANDAVALLI,Vegetables,2013,8,14,Tomato,KRISHNA,nan,nan,HORTICULTURE,"ANDHRA PRADESH","control of powdery mildew","spraying of wettable sulphur 3 grmslit water",16.2128,81.0307
ANANTAPUR,Vegetables,2013,7,29,Tomato,ANANTPUR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW","CARBENDAZIM BAVISTIN DEROSAL CARBENDAZIM 200 GRAMS PER ACRE",13.5747,78.5029
GURRAMKONDA,Vegetables,2013,6,27,Tomato,CHITTOOR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","spraying of wettable sulphur 3 grmslit water",13.2026,79.0032
MADANAPALLE,Vegetables,2013,6,29,Tomato,CHITTOOR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","spray of sulfar",13.2026,79.0032
"TIRA SUJANPUR",Vegetables,2013,2,28,Tomato,HAMIRPUR,75,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control powdery mildew in tomato crop","Spray Hexaconazol5mlliter water for control powdery mildew in tomato crop",31.654,76.5404
INDORA,Vegetables,2013,3,27,Tomato,KANGRA,75,RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew in tomato","spray karathane  10ml in 20 liter of water",32.0769,76.2986
PRAGPUR,Vegetables,2013,7,18,Tomato,KANGRA,"Plant Protection",JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew in tomato","spray karathane  10ml in 20 liter of water",32.0769,76.2986
GOPALPUR,Vegetables,2013,3,15,Tomato,MANDI,75,RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew diseases in tomato","spray karathin  10ml2o litof water",31.6517,77.0093
GOPALPUR,Vegetables,2013,3,19,Tomato,MANDI,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew in tomato ","control powdery mildew in tomato is spray hexakonazol  5 mllitre of water",31.6517,77.0093
"PAONTA SAHIB",Vegetables,2013,12,4,Tomato,SIRMAUR,nan,nan,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL POWDERY MILDEW IN TOMATO","SPRAY 1 ML KARATHANE PER LITRE OF WATER",30.6991,77.4465
DHARAMPUR,Vegetables,2013,9,18,Tomato,SOLAN,"Plant Protection",JAYAD,HORTICULTURE,"HIMACHAL PRADESH","How to control poly house powdery mildew of tomato crop ","Spray with karathene  20 ml40 litre of water ",30.9078,77.1024
HAROLI,Vegetables,2013,1,7,Tomato,UNA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control powdery mildew in Tomato ","Spray Indofil M-45  25 Gm 10 Liters of water",31.5835,76.2351
"0   ",Vegetables,2013,3,4,Tomato,CHITRADURGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2glt",14.3049,76.5297
HOSDURGA,Vegetables,2013,3,30,Tomato,CHITRADURGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2glt",14.3049,76.5297
"0   ",Vegetables,2013,3,7,Tomato,GULBARGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2glt",17.331,76.8334
JEVARGI,Vegetables,2013,3,25,Tomato,GULBARGA,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2glt",17.331,76.8334
HOSKOTE,Vegetables,2013,5,13,Tomato,"BANGALORE RURAL","Plant Protection",nan,HORTICULTURE,KARNATAKA,"tomato-powdery mildew diseas","spray carbendizium 50 wp at 1 gram  litof water",13.0011,77.3361
"0   ",Vegetables,2013,2,19,Tomato,GADAG,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2glt",15.4167,75.6816
"0   ",Vegetables,2013,2,21,Tomato,HAVERI,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray wettable sulphur 2glt",14.718,75.3656
KOPPAL,Vegetables,2013,1,7,Tomato,KOPPAL,75,nan,HORTICULTURE,KARNATAKA,"powdery mildew","spray dinocap 1mlt",15.5748,76.3119
PARASIA,Vegetables,2013,4,1,Tomato,CHHINDWARA,nan,KHARIF,HORTICULTURE,"MADHYA PRADESH","powdery mildew of tomato","SPREY CHLOROTHLONIL 75WP 30GM PER 15 LITER OF WATER",22.2072,78.7988
CHHINDWARA,Vegetables,2013,5,13,Tomato,CHHINDWARA,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","how to control of aphid and powdery mildew in tomato crop","spray metalexilmencoseb 30grpump  imidacloprid 10mlpump  planofix 5mlpump",22.2072,78.7988
SEONI,Vegetables,2013,4,6,Tomato,SEONI,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","powdery mildew control ","spray blu copper  3 gm  liter ",22.2748,79.7203
PHANDA,Vegetables,2013,5,3,Tomato,BHOPAL,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","how to control powdery mildew in tomato","control powdery mildew in tomato-spray of hexaconazol  30mlpump",23.2585,77.402
"0   ",Vegetables,2013,2,18,Tomato,NASIK,75,KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew ","bavistine  tilt  kavach 30gm15lit",19.9613,73.8317
SINNAR,Vegetables,2013,4,14,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew","cabritop 7 gm pump fawara",19.9613,73.8317
IGATPURI,Vegetables,2013,4,17,Tomato,NASIK,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray M-45 30gm15 Lit of Water",19.9613,73.8317
